transaction_id,user_id,amount,currency,transaction_date,status,merchant
a10f0905-a393-4260-ac81-2fc2321c72d2,2437,9766.08,RUB,2023-09-26 17:55:23.000000,failed,merchant_53
5eca6a94-e37c-43c6-b789-e03ea1ba5d2f,4420,9683.8,USD,2023-03-11 14:10:14.000000,failed,merchant_100
a94231cc-2555-48ef-af11-fc03091d78f6,6852,8695.42,EUR,2023-10-26 08:02:20.000000,failed,merchant_62
cf87bb31-5a5d-498a-9ef7-0c23e226ed5e,5584,2864.57,USD,2023-09-22 10:52:47.000000,pending,merchant_94
72f27b9b-424b-4c58-b87a-e4e5814f9790,4587,9050.98,EUR,2023-02-03 07:59:25.000000,failed,merchant_6
0580b537-c075-4895-b223-4cf0ffe57866,5898,2718.67,EUR,2023-09-28 15:36:12.000000,failed,merchant_49
2b7df6af-75ae-4645-a56d-98a2a7da477c,1696,205.03,USD,2023-03-30 16:38:36.000000,pending,merchant_39
086f4eac-8fca-4631-918b-528943e7bd43,6950,1223.05,EUR,2023-12-05 09:35:53.000000,completed,merchant_21
2d3a6df0-2d26-42b8-9e55-95a7e5554991,6102,5115.43,EUR,2023-02-03 11:43:50.000000,failed,merchant_88
8f810b13-0fef-4be2-a5f1-dc4e85bf67e7,7843,3373.73,EUR,2023-01-24 10:34:46.000000,pending,merchant_93
13815320-5cd5-4a3c-981a-4ddda9547703,4321,4049.28,EUR,2023-07-04 21:53:40.000000,failed,merchant_1
aa222a38-efa6-4861-b8b1-9516ff7b26bf,9832,3093.07,RUB,2023-10-25 21:32:02.000000,completed,merchant_66
583033a2-a02c-457d-8e2e-01079d3df2a5,8371,4072.27,USD,2023-06-01 01:34:46.000000,completed,merchant_81
c9c22c4d-dcc0-4d76-9611-95e78abb0352,7604,6728.27,EUR,2023-04-04 15:08:09.000000,completed,merchant_55
9bd09470-e10c-478f-9670-dfdb46b92500,7308,8300.13,USD,2023-12-11 13:49:16.000000,completed,merchant_48
371abc18-fcb2-4c03-92ee-e80e5cbcd9cb,5971,8623.03,EUR,2023-10-09 05:34:39.000000,failed,merchant_74
e094e773-f047-46be-bc11-7052cbd28a46,7976,9514.32,EUR,2023-03-07 02:02:27.000000,pending,merchant_8
44c7e3f8-934c-4be5-9c1b-eb0c47ebfce8,7153,4154.43,RUB,2023-02-11 00:49:11.000000,completed,merchant_42
e0b16c2e-b924-4160-86eb-3a09f6713cee,3130,6164.18,EUR,2023-01-21 17:43:11.000000,completed,merchant_66
372a9d12-7f66-485c-81ad-90d2d749ae29,2772,4951.62,RUB,2023-07-15 15:06:57.000000,failed,merchant_41
a94f9e9f-8718-4c59-ad7f-d5881fac5e6d,4425,1008.21,EUR,2023-01-20 13:42:51.000000,completed,merchant_83
cce401d1-6015-478f-bb27-16d5a6ae9b42,8069,4114.84,RUB,2023-12-19 07:29:59.000000,failed,merchant_40
6433472d-6814-41cc-a6e5-e2cbcce28829,6460,4056.21,USD,2023-06-16 02:02:19.000000,failed,merchant_97
e31daf32-42c9-49f6-8a33-eea7c15bd5c3,1571,4144.76,EUR,2023-07-18 23:13:46.000000,completed,merchant_90
14c74438-8fd1-4ad4-ba3c-62925e6c6fc3,7488,6736.93,USD,2023-07-07 01:21:59.000000,completed,merchant_20
96bae913-b061-4bf5-a452-909bb475509f,5256,7224.78,USD,2023-01-06 09:52:20.000000,failed,merchant_97
aa555540-73cf-43e0-b06b-a9d92a7dd9c8,6705,4100.62,RUB,2023-05-04 10:38:08.000000,pending,merchant_6
5ad2f25d-ae2a-4308-a898-754360694740,3215,8617.98,EUR,2023-11-26 07:51:55.000000,failed,merchant_86
01369d02-5048-4bec-8c78-17dc684fa09f,1715,1621.24,EUR,2023-04-22 22:09:14.000000,pending,merchant_61
634840b8-6337-4544-91b1-2faa4e20174d,2563,2955.23,RUB,2023-08-04 19:09:37.000000,failed,merchant_92
b59fbe93-a51f-449c-8a2b-5c741cc7114b,2456,443.24,EUR,2023-01-13 13:50:22.000000,pending,merchant_64
648a3f56-07ef-4273-b4e3-b4bcb08f098b,3038,8163.68,RUB,2023-05-31 06:21:41.000000,completed,merchant_45
884e2e66-633d-4bd3-a0ae-957b87aad986,4914,8791.6,RUB,2023-11-12 07:19:38.000000,completed,merchant_59
eaa32f8e-a20c-4a5f-b510-699f25da8456,3048,33.02,RUB,2023-01-26 14:00:33.000000,pending,merchant_40
527e3592-82d4-4320-bd1c-18a54ab6008d,6253,9336.77,USD,2023-04-30 22:20:24.000000,completed,merchant_59
0d1f8804-8f23-41d6-8402-2bbc0fac3184,9252,6873.11,EUR,2023-06-05 00:13:31.000000,failed,merchant_92
9033b457-b272-43db-998c-510add13372d,3788,320.76,RUB,2023-11-23 14:18:14.000000,completed,merchant_76
432c140e-4a0c-4601-85ac-4f0b7a8d8f65,4490,350.87,RUB,2023-11-17 21:11:17.000000,pending,merchant_41
fe0a1be6-7f16-455a-a768-043c83c73829,2081,2255.36,USD,2023-12-21 17:45:39.000000,pending,merchant_12
d652db6d-1ac7-422d-bf21-0e408ed70b3f,2413,9067.96,USD,2023-11-27 09:28:50.000000,failed,merchant_89
b5f987a2-1f65-48c7-9373-56a4aed3e554,9528,5043.35,RUB,2023-06-22 12:49:10.000000,pending,merchant_61
39490fb0-620a-45ef-8dbc-43e7d04376d9,8165,3485.16,EUR,2023-08-01 08:21:32.000000,failed,merchant_51
1b927043-0476-44f1-bf92-6d20ef3edc41,1767,6000.38,RUB,2023-06-16 04:47:22.000000,failed,merchant_21
1e97f3a2-efe6-4385-85dc-7b17194c8828,4817,9336.04,EUR,2023-04-19 20:58:49.000000,completed,merchant_10
53b047da-bd54-428e-884b-bea6be5113c3,6225,8168.68,RUB,2023-12-06 08:42:09.000000,completed,merchant_35
634983c5-163a-48c3-a074-1ed0d042982d,2212,2185.77,RUB,2023-02-19 12:00:44.000000,completed,merchant_41
a183cdf8-2245-49f5-8347-0d908b6a6c16,1728,1455.69,EUR,2023-07-05 19:55:26.000000,pending,merchant_49
4c99527b-2a73-481e-bd1a-72fcb50ae4ae,8826,6947.67,RUB,2023-03-29 18:35:08.000000,failed,merchant_34
a531ae59-2762-4d29-90b0-cd6d757506a3,5920,5247.94,USD,2023-10-03 21:44:26.000000,pending,merchant_98
d6853c12-d465-4eb4-a806-e677ea1e1a52,8447,8561.0,USD,2023-05-30 05:34:42.000000,failed,merchant_46
966c2ab3-54c8-40ae-9ffa-622d070f3062,3872,1807.03,RUB,2023-03-30 14:19:30.000000,completed,merchant_49
450795fd-ed29-47ac-9bfb-7916c8c9f9b9,4603,9292.11,RUB,2023-05-04 21:29:31.000000,failed,merchant_31
730ac1c2-0f3f-4bf2-a8b4-1cd31d5bdab6,2904,67.69,RUB,2023-07-10 16:03:36.000000,completed,merchant_62
ede09a0e-c52b-4bcf-9bc1-bb096b97e96f,3552,5981.69,RUB,2023-03-25 21:39:50.000000,failed,merchant_80
dfdd90cc-28f6-4ddd-b419-ff3c6b75a4b0,9624,9123.03,RUB,2023-02-16 00:24:12.000000,failed,merchant_12
2919f0de-24c3-4c78-a596-c5ba8e00106a,2685,1590.45,RUB,2023-02-16 09:48:51.000000,failed,merchant_14
90e82d26-a718-47c9-9042-ea72bebfea20,9140,1941.58,RUB,2023-08-26 00:36:18.000000,pending,merchant_100
cc02dff2-0510-472a-bfcf-46fc65080113,7111,2571.0,EUR,2023-05-05 04:24:23.000000,pending,merchant_68
4abc9bea-9a68-4dc8-a9b7-4b527715f3b8,4113,9525.5,USD,2023-02-28 22:49:18.000000,completed,merchant_98
1ed56d85-1aae-4df1-adea-28b13e0e7f2b,9433,8840.6,EUR,2023-03-02 07:56:53.000000,completed,merchant_38
8d329e7c-a3eb-4bd0-a005-5f6ece7b404e,2972,8899.13,EUR,2023-06-17 16:56:45.000000,failed,merchant_82
054df99e-82ea-43e7-a49e-abc1dd0f2473,9988,2437.99,RUB,2023-05-09 10:26:35.000000,pending,merchant_84
5b638f9a-e3e2-4aa9-b6d6-cbd941f9d246,9395,3206.98,EUR,2023-04-21 10:09:03.000000,failed,merchant_66
09f64208-d1cb-442e-b66b-e1418c6497c8,1779,2667.84,EUR,2023-03-08 22:47:26.000000,completed,merchant_69
2e671b29-66f5-4924-878c-2ccaece6a695,2391,8113.79,EUR,2023-08-31 17:56:47.000000,pending,merchant_9
221340c3-c0c4-45dc-b165-a7298067c0a7,9105,1523.92,USD,2023-12-28 06:17:00.000000,completed,merchant_7
dfed31f4-6912-4429-9286-aeba4f6fc168,9624,4007.12,EUR,2023-09-23 14:44:55.000000,pending,merchant_84
b9cc1d42-b6f7-405a-bb0a-a3f41883d359,9368,6998.44,RUB,2023-02-12 00:20:21.000000,pending,merchant_86
788c38af-b1e0-425f-85bf-add197706871,4063,8364.2,EUR,2023-03-21 03:11:14.000000,pending,merchant_34
b75b41c7-ebe5-49a7-a385-63033685015a,5903,9726.52,EUR,2023-06-30 21:37:27.000000,pending,merchant_92
10b508ad-1768-4364-9acc-dfd639377740,7366,6169.4,EUR,2023-03-03 07:04:24.000000,completed,merchant_3
06d1bdc1-ab9b-49c4-b4c1-605666f0125b,4517,2724.2,RUB,2023-12-30 14:15:42.000000,pending,merchant_51
ff4f5043-8f34-4094-90ef-f34045fc7f5d,5627,782.13,RUB,2023-04-26 00:43:09.000000,pending,merchant_73
1c1abb69-6122-4268-ad23-081654866844,7092,9158.33,EUR,2023-02-14 16:34:04.000000,failed,merchant_87
0449d4db-551b-4ef3-ad5c-00812dc00fbd,8085,7926.97,EUR,2023-06-30 08:34:43.000000,completed,merchant_49
783954de-b9d5-4156-91ef-35f8a94e3d59,9454,9220.83,USD,2023-04-02 17:28:10.000000,pending,merchant_45
3399efb3-b83b-42b6-9ac9-81d8b615e400,1811,9136.26,RUB,2023-09-28 12:21:23.000000,pending,merchant_53
f5385154-9c85-4f9a-bc3f-8e8457b61552,4627,4961.6,USD,2023-02-04 22:35:24.000000,failed,merchant_76
310f7dfc-8c5d-4f0e-a338-8d7a7ea2c890,4058,9848.1,EUR,2023-11-23 08:33:45.000000,completed,merchant_84
eb590455-5b2d-4018-ba41-8b4caa1db5ae,6755,9900.27,USD,2023-08-22 05:07:08.000000,pending,merchant_80
50f357e3-cd4e-4e6b-bef1-1a4d4a3c9921,3508,2251.82,EUR,2023-01-22 14:32:46.000000,pending,merchant_8
fff164d8-90dc-48e1-a24e-de7faea3692f,5573,2994.59,EUR,2023-03-07 21:47:11.000000,pending,merchant_10
68f94ee2-957e-4aaf-8794-34a0b69dba55,9206,9456.65,RUB,2023-12-29 17:31:56.000000,pending,merchant_58
5507c591-0fae-421f-8d61-89c48ae85417,2831,6767.01,EUR,2023-07-08 09:34:36.000000,failed,merchant_79
e91153ce-625a-4f57-acca-323a7ecdf40d,5543,4375.05,RUB,2023-12-27 17:23:17.000000,pending,merchant_98
98362f32-72b2-41d6-a2c4-30175272138d,9561,1415.45,USD,2023-10-15 13:10:17.000000,completed,merchant_42
0eff25f1-270d-43cc-bba3-d8b06f3ad25f,1036,8271.72,USD,2023-09-29 03:12:08.000000,pending,merchant_95
d6142a7e-acfc-4b4c-bc8d-74571c81f801,2474,9874.16,USD,2023-07-10 05:36:12.000000,failed,merchant_97
3ff72e3a-cfed-4817-b339-41ecb20984fe,8956,2801.96,USD,2023-12-01 02:37:06.000000,completed,merchant_4
80d79341-e59b-4af9-be5a-ef7fb8ea308e,9936,3127.95,USD,2023-04-08 22:30:25.000000,pending,merchant_96
9536549f-c188-44d1-8a39-159b02c2a703,9031,2329.88,USD,2023-08-22 06:08:17.000000,pending,merchant_64
e4f6a41b-0af9-4a94-9a75-e5bde7b93467,4413,8643.12,RUB,2023-03-10 18:15:48.000000,failed,merchant_68
fe7cdd16-2628-45cb-bc99-694538b95d3b,3820,5358.42,USD,2023-09-06 00:14:09.000000,failed,merchant_25
18d70a72-be19-4c02-b5e3-2471dd885781,5624,7865.34,USD,2023-01-24 12:16:10.000000,completed,merchant_81
3c7391af-2f8d-46c0-b359-1e30e90f5952,3770,8009.87,RUB,2023-05-17 03:36:32.000000,completed,merchant_62
8309348e-9662-499c-bd66-189982dabcee,9679,817.85,USD,2023-07-13 08:13:35.000000,pending,merchant_97
e454fec0-08d9-4f71-90ee-a299c5fffc9b,6309,3046.18,USD,2023-10-13 04:20:11.000000,pending,merchant_28
964ec840-b27f-45e9-94ce-9715ef05be28,1629,7252.74,EUR,2023-12-01 15:20:50.000000,completed,merchant_55
1d471706-1bb6-4807-8248-06785d6beb34,1843,4300.37,RUB,2023-04-13 23:23:51.000000,failed,merchant_94
9c5b4c6e-122e-4ffa-9f52-3da0291ee287,7854,9320.6,EUR,2023-04-01 15:14:22.000000,failed,merchant_59
a0cf5c56-571e-4c6c-b451-9eef305c885f,1660,2357.99,RUB,2023-05-17 06:05:31.000000,completed,merchant_41
894aeace-3605-4914-88af-261250e3c3ae,6301,4918.59,USD,2023-09-02 03:56:07.000000,failed,merchant_85
13f4e1f5-760e-4a59-8a4e-996ea9ec40b4,4755,8239.08,USD,2023-12-28 08:33:52.000000,failed,merchant_79
cb4226bb-2bc6-4d4c-a6c4-a8bc10981921,9632,9100.55,RUB,2024-01-01 08:46:47.000000,failed,merchant_71
f9a69fd1-61c2-4494-b695-cdefbf4d9abb,7272,829.81,USD,2023-03-28 18:50:59.000000,failed,merchant_39
0d95adfa-c2f2-47cc-a37a-a819e1808d1f,7529,294.49,USD,2023-10-14 04:12:23.000000,pending,merchant_69
67b86077-23da-4a8f-afda-1fb35ace5310,1478,6385.9,USD,2023-08-19 12:08:08.000000,failed,merchant_61
62b659e1-c17d-4d40-81b1-a99bc4e5f19e,3199,2549.16,RUB,2023-02-11 11:07:50.000000,completed,merchant_63
9d339277-a4ae-4cea-b070-51192cffbe73,3621,6185.9,USD,2023-05-18 06:11:48.000000,pending,merchant_78
28d3d9bb-7d06-4461-9eaf-d5053b32baa2,2114,6559.5,EUR,2023-01-24 01:04:13.000000,pending,merchant_93
891e28f8-4a53-48dd-aee3-19b92776836f,7038,9061.52,EUR,2023-08-18 08:57:59.000000,failed,merchant_90
6aa78b35-ab83-4a58-827b-57546aa4401e,8429,8409.48,USD,2023-03-21 17:34:54.000000,failed,merchant_38
a83a0e78-a460-4385-b1a4-412ea398530d,6283,716.55,RUB,2023-09-07 23:59:34.000000,failed,merchant_69
5b1b2a19-61b1-4bb8-a069-a96624bf5e13,7871,8039.89,USD,2023-06-10 01:18:08.000000,completed,merchant_82
eaa70c26-d2ec-4ec7-aba1-e984bde6c03f,7347,7734.79,EUR,2023-02-28 19:38:37.000000,failed,merchant_36
fd37d263-9105-4f8f-b142-8721ebb3df44,2234,4881.69,EUR,2023-12-15 14:49:54.000000,completed,merchant_97
bad890c9-6222-415c-ba59-0efbf871e7e4,5600,2349.77,USD,2023-08-20 19:44:07.000000,pending,merchant_18
77ffde81-1a4a-4be3-9202-292766ced653,6191,631.2,RUB,2023-06-09 18:38:58.000000,pending,merchant_11
08e2a4b8-831e-4942-8482-28b2cb31bb27,4654,2709.91,RUB,2023-02-25 23:31:42.000000,completed,merchant_24
2212d5fd-bf16-40f8-b49c-c50f2c26bfb2,7760,8069.04,EUR,2023-03-22 18:28:46.000000,failed,merchant_38
ae495c6d-9b68-40da-ae46-6cb31d3b0409,9971,3895.39,EUR,2023-08-17 08:55:58.000000,failed,merchant_71
95043910-1c15-4030-88ca-ab1dc59236bc,9787,1410.71,EUR,2023-08-22 06:13:32.000000,pending,merchant_19
60a8da5f-b5f1-45c3-bf55-b00f1b471f80,7224,2812.31,EUR,2023-02-13 20:39:50.000000,pending,merchant_70
28aacddb-e191-4fbc-b0ac-7d1b52afa422,5425,3535.13,USD,2023-12-03 03:01:54.000000,completed,merchant_36
896f12d2-7d39-41de-b0f6-4f37bc2b6cd9,5212,2287.62,RUB,2023-10-11 03:40:35.000000,failed,merchant_40
6de745c8-a76b-4680-b19f-75198a982572,1104,894.8,RUB,2023-08-24 08:19:22.000000,failed,merchant_4
168b826d-222e-4f4c-83ad-c8a5285bf75b,4921,6352.47,USD,2023-08-09 17:02:20.000000,completed,merchant_31
b12d16b6-2c9e-4f65-bbac-d023562cfe35,6054,5864.2,EUR,2023-02-23 03:06:03.000000,failed,merchant_35
62d43edb-beb7-461b-8875-ec4666546e07,4672,1400.08,RUB,2023-01-25 02:19:42.000000,pending,merchant_14
24f9d8a9-ab36-46ef-9d2c-5a852d3c1b1d,9055,446.01,RUB,2023-02-16 08:29:30.000000,completed,merchant_91
2f4588fd-6f45-4b49-a68e-169c08f5f853,5548,4044.45,USD,2023-11-04 16:01:39.000000,completed,merchant_87
237f5ea3-22f4-493e-b32f-a7c8943c3b5c,5680,9001.7,USD,2023-12-28 15:09:41.000000,pending,merchant_28
28e86832-fd26-48ed-b1b3-7d09f9cb839e,7669,7043.7,USD,2023-11-03 10:21:40.000000,failed,merchant_1
a73b2a78-809b-489b-99f5-ed8dd64e6a3f,1098,5142.14,RUB,2023-01-21 22:15:14.000000,pending,merchant_27
df7a2dc0-edcb-4598-ac82-194207dbe823,7332,3380.36,USD,2023-02-05 16:10:29.000000,pending,merchant_33
f290abe8-31f5-418e-b7a3-9076586eb2c1,1369,1288.0,RUB,2023-01-10 04:36:47.000000,failed,merchant_89
bf5477c5-fba3-44a7-ab90-f7b82cd8097b,2739,4369.53,USD,2023-07-26 11:03:12.000000,failed,merchant_25
3238b404-21c5-4716-bfae-e39316690191,7392,883.72,RUB,2023-03-07 13:48:17.000000,completed,merchant_69
784883f1-57c7-4e4a-882c-5e884894442b,5827,6162.59,USD,2023-09-29 21:27:46.000000,pending,merchant_96
207220a6-363b-4207-b9dc-611b1dfd6c30,1548,8656.29,EUR,2023-07-26 08:16:04.000000,completed,merchant_79
ffc641df-9119-4111-8a85-16aa31af8746,7950,7030.58,USD,2023-11-29 13:49:15.000000,pending,merchant_20
cb3a0303-0de5-4383-8551-6e16a7c0a3ae,2818,2960.78,USD,2023-10-09 18:41:27.000000,pending,merchant_91
364c7555-b638-4f08-acb8-fd97b7435057,7695,2771.43,USD,2023-01-12 02:41:18.000000,failed,merchant_28
7980cad2-befd-4403-a8cb-8da65fc408b6,7432,165.73,USD,2023-11-13 00:55:27.000000,failed,merchant_72
5f6c63d2-5469-4409-b7f7-04f2701226c5,6002,2790.74,RUB,2023-07-30 19:16:52.000000,completed,merchant_16
d6278e59-36aa-421b-af18-7b7d5037bed1,9465,2902.33,RUB,2023-10-12 04:05:30.000000,failed,merchant_26
417b5265-262d-4a16-848e-098ec1432f16,8945,1750.81,USD,2023-04-06 11:08:48.000000,failed,merchant_11
0bdfd988-9568-457e-b50c-ae2f0aeb5c5d,1658,235.91,EUR,2023-04-23 10:36:23.000000,completed,merchant_29
12b0a293-173b-4aa5-855b-0dcba14b4b3d,2640,4286.67,USD,2023-07-26 14:41:33.000000,failed,merchant_79
64d639b3-2857-46e7-a406-bd1f085c85e6,4792,1648.5,EUR,2023-04-25 16:02:18.000000,failed,merchant_14
1ef6bb3c-2af5-411c-a980-256a71a3c2c3,3798,4667.8,EUR,2023-11-19 21:06:28.000000,pending,merchant_72
f612a718-f703-472e-a4fd-fef4b80096d0,2728,4082.27,RUB,2023-05-15 23:14:47.000000,completed,merchant_61
354164cc-fe97-4911-877a-e4b70229b5b7,4788,3724.22,RUB,2023-09-24 18:10:26.000000,completed,merchant_77
d9000d66-21f6-48d0-a935-c6271d286d8a,8229,7130.14,EUR,2023-11-17 17:24:29.000000,pending,merchant_47
f5c56b44-c262-48f1-8915-0d9038e1412c,3853,9980.36,USD,2023-01-03 18:53:56.000000,failed,merchant_93
a9e3690b-b243-4d91-b628-f6ea83976079,5981,3830.14,USD,2023-09-30 19:30:43.000000,pending,merchant_46
ae75a5e4-918f-46a7-87a7-99e446ebd7e1,8238,6160.48,RUB,2023-12-05 08:26:20.000000,pending,merchant_13
868ffbb4-ac77-456e-b031-bc686f773e58,3313,2743.04,EUR,2023-03-23 00:11:11.000000,pending,merchant_64
044540d1-6f74-4b24-9000-f9575c91497d,9309,4903.07,RUB,2023-04-17 09:03:40.000000,completed,merchant_65
a5fbeeec-ccc0-42e3-a067-533a204cc993,3006,85.52,RUB,2023-01-08 00:04:03.000000,failed,merchant_94
c6301e8f-d4be-4d61-a75e-57f3ad67f1bb,6995,7383.08,RUB,2023-06-03 13:16:44.000000,completed,merchant_58
9cb04b09-7b22-4076-9da2-75aa5c1ac8f9,9578,3586.9,RUB,2023-01-01 11:28:36.000000,pending,merchant_75
2672420a-cf76-418c-bc22-0bcfea0b3b13,8535,2085.61,RUB,2023-02-27 11:28:08.000000,failed,merchant_8
ff002af3-339b-410c-b3fc-47501f0e66e6,9601,7180.21,USD,2023-10-10 00:04:45.000000,completed,merchant_32
33e00f3d-9893-4eef-993c-f3d950ad01b3,6649,3760.56,RUB,2023-12-31 00:11:33.000000,completed,merchant_79
db62f517-3071-4830-8cfa-b8bae0548342,9714,3602.64,RUB,2023-01-10 04:08:09.000000,failed,merchant_36
7100d798-270c-4cdf-8981-ec4e09002807,7569,6296.09,RUB,2023-12-02 01:42:42.000000,failed,merchant_6
c2a35ec1-b695-410e-8f7c-f38938252717,8366,133.04,RUB,2023-11-18 01:45:40.000000,completed,merchant_58
bf441d8b-36ff-4e77-9d93-5b056b0afb05,4744,8789.28,USD,2023-06-18 11:36:13.000000,completed,merchant_3
1ba281f6-bd5f-4e77-b3c1-c35f522c123e,7832,6144.69,EUR,2023-07-27 03:40:44.000000,pending,merchant_94
bd27ea28-ec1c-40e0-a1d2-2bd04bdce198,4969,823.94,EUR,2023-06-11 11:08:54.000000,pending,merchant_32
f4daaf4a-4950-4f5a-bec8-8017e6668d79,8404,7761.66,USD,2023-10-25 04:57:22.000000,completed,merchant_28
99f52f12-472c-4d5a-9c11-7b6f30957657,5725,1250.19,EUR,2023-06-04 04:25:52.000000,failed,merchant_62
cc349722-7621-4115-9609-dd5df606b440,9657,5287.25,EUR,2023-07-27 11:46:35.000000,completed,merchant_56
5547bc68-b2e0-40b0-95d3-45e6243f2931,8232,1228.63,USD,2023-12-10 19:15:54.000000,pending,merchant_17
f73a52ab-e672-459e-a636-5be5a839ad07,4965,7268.38,RUB,2023-07-01 02:33:30.000000,failed,merchant_63
af797a98-2051-4f0f-b85c-f620ea46457c,9657,5785.12,USD,2023-09-07 21:54:20.000000,pending,merchant_42
1e8e00f1-3c40-4d00-a232-a329f06d315e,6597,1368.43,USD,2023-10-01 09:56:22.000000,failed,merchant_6
bf4f2ab2-f452-43b8-b343-0ce8506e5f05,5771,8922.77,USD,2023-07-19 12:05:14.000000,failed,merchant_5
875ce00e-9aef-4cca-b1f4-fc0248ce7213,4732,2472.72,EUR,2023-01-26 07:13:54.000000,completed,merchant_42
9733b5e5-ec27-4d90-8a61-a03d0afd5f3b,2654,1937.95,RUB,2023-08-30 05:47:57.000000,pending,merchant_89
5d5c48ab-348d-43d1-903a-c5b78fbc1a59,9061,2794.8,RUB,2023-04-20 23:34:42.000000,pending,merchant_61
69c95c46-c089-4ee1-bd89-ecca1b1aedad,8642,2372.13,EUR,2023-04-01 10:49:46.000000,failed,merchant_98
e0244a8d-4531-4ab0-bcb9-b8e0ddd7150c,7638,9141.76,RUB,2023-03-19 21:06:51.000000,pending,merchant_54
3f2a69d9-d58e-4cfb-820b-863fd43e058d,8569,4564.08,USD,2023-06-15 17:44:33.000000,pending,merchant_78
0e5c18d4-a60c-4f1e-9ce7-03e348811719,3801,2965.3,RUB,2023-08-26 10:22:41.000000,completed,merchant_80
81ca28db-1a47-4f30-b46d-42e45e8ae90c,5482,4645.42,USD,2023-10-21 09:29:40.000000,completed,merchant_49
b2c617c1-810d-42fb-bce9-9e7cf0fe7280,3320,4480.8,EUR,2023-09-18 23:17:28.000000,completed,merchant_67
60b08547-9c13-4a4f-b37e-1ca64edd4838,4031,4924.06,EUR,2023-09-26 20:21:23.000000,pending,merchant_65
ce651b3f-2590-4e12-8dad-f9d97ce10a9c,8537,5076.61,RUB,2023-02-10 23:17:47.000000,completed,merchant_18
539251ae-caa3-4180-ae29-7a57b4ac9d67,1680,7170.47,EUR,2023-11-27 01:48:34.000000,pending,merchant_50
bcd4e8d7-90c8-4f26-b250-464650abd739,1510,950.93,EUR,2023-06-27 01:04:47.000000,completed,merchant_43
fa2493d6-65e4-4e74-b5ce-5b9649d52855,3077,3613.52,USD,2023-06-20 20:11:20.000000,pending,merchant_85
b6576d75-af4e-42a7-9b68-8fe04716d711,7023,3647.91,USD,2023-03-20 00:49:47.000000,failed,merchant_24
c2ac0695-1dbb-4a9f-80c6-4f37e249c6d1,7183,6083.3,USD,2023-02-14 16:19:25.000000,pending,merchant_87
e8254537-03cf-4760-96b4-fa5c0d03877f,7314,4298.0,USD,2023-11-21 11:04:01.000000,completed,merchant_13
88500947-e8c9-4cc2-80c7-95da3af429db,4368,5733.52,USD,2023-06-23 13:49:00.000000,failed,merchant_16
759759c9-1f3f-4202-9394-8ab69f18a85e,9360,5397.9,RUB,2023-08-28 05:02:57.000000,pending,merchant_23
206e14cb-fa16-4bee-a911-5d608ba12750,2441,7331.77,USD,2023-04-17 06:42:48.000000,completed,merchant_94
273745a2-23bf-448e-9d27-7bad2177c0f1,2050,696.08,USD,2023-02-10 04:09:07.000000,pending,merchant_43
597be976-8262-4c45-8aed-5c374f6b639a,2249,4333.98,USD,2023-01-08 07:15:52.000000,completed,merchant_80
7b49edba-84b7-4bcc-ab50-c973390ce6d2,8252,2070.68,EUR,2023-07-16 06:17:59.000000,completed,merchant_39
6e0b9702-2329-4b79-a3bc-27460525859a,8846,5990.31,RUB,2023-10-06 17:33:58.000000,pending,merchant_7
88f0aa2d-e37f-4f02-b35f-8854bbc1893a,1419,3173.74,RUB,2023-10-20 05:06:33.000000,pending,merchant_63
67e6d462-a04a-4363-9972-e790bb949b3d,1530,151.66,USD,2023-11-01 03:25:35.000000,completed,merchant_75
9aafb2ee-a668-4569-8d82-8fa04c1e9ae1,6321,2763.84,EUR,2023-10-06 04:01:04.000000,completed,merchant_38
4101367f-6c45-4633-92e0-570ce5eb4faa,2427,3492.12,EUR,2023-07-27 16:01:41.000000,pending,merchant_31
00368196-7b71-49e3-b992-a53210a619c8,8770,3853.66,RUB,2023-07-28 06:02:50.000000,completed,merchant_1
1cb3453b-f8b2-4c84-b481-cfc7092de876,2173,9925.25,EUR,2023-03-23 07:16:44.000000,pending,merchant_93
89248796-d1b9-485a-9774-e3c9c81a4980,7984,7425.35,EUR,2023-02-05 23:10:48.000000,failed,merchant_75
b5f9a51b-882a-4d49-a633-0511b3c15958,8172,8828.16,EUR,2023-04-09 21:11:42.000000,pending,merchant_85
d638f9a4-5141-45d9-a99f-a8a3bd81f27b,7230,77.27,RUB,2023-01-15 23:38:10.000000,failed,merchant_5
9cdd8242-7bea-4624-ae6b-2e935273e6ee,4303,3434.57,EUR,2023-05-20 14:00:51.000000,pending,merchant_30
be87b5d4-6f0e-4e3a-a0e3-e5b3a1f9fd47,6799,971.12,EUR,2023-11-08 00:40:11.000000,failed,merchant_54
1af9c7dd-4287-4137-b225-5da69dda91b1,8142,8811.85,RUB,2023-05-25 08:28:53.000000,completed,merchant_26
16b1b213-7fe1-450b-a6b9-c8849cacf2b1,6862,8020.79,EUR,2023-10-28 23:39:28.000000,failed,merchant_34
4370334e-bf13-4682-9b6d-be9eaccf869f,6091,2038.6,EUR,2023-03-02 01:36:53.000000,failed,merchant_6
2ccd1cce-6155-4241-af70-3fe88b5a8a82,5417,5081.9,USD,2023-07-20 10:23:37.000000,pending,merchant_70
6fb7087b-e6f4-48c1-b8dd-6ac0c0d382cc,3599,9761.6,RUB,2023-03-09 03:28:52.000000,failed,merchant_9
